2.060,-0.090,9.280,-0.030,0.080,0.040,0.000
1.920,-1.220,9.550,-0.100,0.050,0.060,0.000
1.920,-1.220,9.450,-0.080,0.040,0.050,0.000
1.980,-1.200,9.350,-0.060,0.040,0.040,0.000
1.960,-1.170,9.240,-0.050,0.040,0.040,0.000
2.020,-1.110,9.150,-0.030,0.030,0.030,0.000
2.070,-1.080,9.060,-0.010,0.040,0.030,0.000
2.060,-1.050,9.000,0.000,0.040,0.030,0.000
2.110,-1.000,8.920,0.020,0.040,0.030,0.000
2.090,-0.960,8.840,0.040,0.050,0.030,0.000
2.140,-0.900,8.810,0.060,0.050,0.020,0.000
2.160,-0.850,8.810,0.070,0.060,0.020,0.000
2.130,-0.790,8.830,0.080,0.060,0.020,0.000
2.150,-0.700,8.860,0.090,0.070,0.020,0.000
2.120,-0.650,8.890,0.100,0.080,0.020,0.000
2.120,-0.590,8.940,0.110,0.080,0.020,0.000
2.150,-0.350,9.040,0.110,0.090,0.010,0.000
2.120,-0.290,9.070,0.110,0.090,0.010,0.000
2.130,-0.210,9.120,0.110,0.100,0.010,0.000
2.140,-0.110,9.160,0.100,0.100,0.010,0.000
2.110,-0.070,9.150,0.100,0.100,0.010,0.000
2.150,0.010,9.190,0.100,0.100,0.010,0.000
2.120,0.060,9.230,0.090,0.100,0.020,0.000
2.110,0.120,9.280,0.090,0.110,0.020,0.000
2.110,0.190,9.330,0.080,0.110,0.020,0.000
2.050,0.220,9.360,0.070,0.110,0.020,0.000
2.060,0.260,9.420,0.060,0.110,0.030,0.000
2.040,0.310,9.480,0.050,0.120,0.030,0.000
1.980,0.330,9.520,0.040,0.120,0.030,0.000
1.960,0.350,9.570,0.030,0.120,0.030,0.000
1.920,0.350,9.610,0.010,0.120,0.030,0.000
1.930,0.350,9.640,-0.000,0.120,0.030,0.000
1.920,0.340,9.670,-0.020,0.110,0.040,0.000
1.890,0.330,9.670,-0.040,0.110,0.040,0.000
1.910,0.310,9.650,-0.050,0.100,0.040,0.000
1.860,0.270,9.620,-0.070,0.100,0.040,0.000
1.890,0.240,9.600,-0.080,0.090,0.040,0.000
1.890,0.190,9.560,-0.090,0.090,0.050,0.000
1.880,0.140,9.500,-0.100,0.080,0.050,0.000
1.900,0.100,9.470,-0.100,0.080,0.050,0.000
1.860,0.040,9.420,-0.110,0.080,0.050,0.000
1.900,-0.020,9.400,-0.110,0.070,0.050,0.000
1.880,-0.080,9.370,-0.120,0.070,0.050,0.000
1.900,-0.120,9.350,-0.120,0.070,0.050,0.000
1.910,-0.170,9.310,-0.130,0.070,0.060,0.000
1.890,-0.250,9.290,-0.130,0.060,0.060,0.000
1.950,-0.300,9.270,-0.130,0.060,0.060,0.000
1.940,-0.350,9.260,-0.130,0.060,0.050,0.000
1.970,-0.400,9.230,-0.130,0.060,0.050,0.000
2.010,-0.420,9.220,-0.130,0.060,0.050,0.000
1.990,-0.490,9.180,-0.120,0.060,0.050,0.000
2.050,-0.510,9.160,-0.120,0.060,0.050,0.000
2.040,-0.520,9.120,-0.120,0.060,0.050,0.000
2.070,-0.550,9.130,-0.110,0.060,0.050,0.000
2.100,-0.550,9.130,-0.110,0.060,0.050,0.000
2.080,-0.570,9.080,-0.100,0.070,0.050,0.000
2.130,-0.560,9.050,-0.090,0.070,0.050,0.000
2.110,-0.560,9.050,-0.090,0.070,0.050,0.000
2.090,-0.560,9.070,-0.080,0.070,0.050,0.000
2.130,-0.540,9.070,-0.070,0.080,0.050,0.000
2.110,-0.520,9.100,-0.070,0.080,0.050,0.000
2.150,-0.490,9.130,-0.060,0.080,0.050,0.000
2.140,-0.500,9.180,-0.060,0.080,0.050,0.000
2.090,-0.530,9.210,-0.060,0.090,0.060,0.000
2.060,-0.550,9.170,-0.060,0.100,0.060,0.000
1.900,-0.570,9.100,-0.060,0.100,0.050,0.000
1.800,-0.570,9.000,-0.040,0.110,0.030,0.000
1.700,-0.480,8.950,-0.020,0.110,0.010,0.000
1.650,-0.370,8.940,0.010,0.110,-0.010,0.000
1.700,-0.240,9.070,0.030,0.100,-0.040,0.000
1.740,-0.150,9.220,0.040,0.080,-0.060,0.000
1.890,-0.110,9.370,0.040,0.070,-0.070,0.000
2.040,-0.060,9.480,0.030,0.070,-0.080,0.000
2.110,0.010,9.510,0.030,0.070,-0.080,0.000
2.200,0.170,9.500,0.020,0.070,-0.080,0.000
2.210,0.310,9.510,0.020,0.070,-0.070,0.000
2.270,0.440,9.590,0.010,0.070,-0.060,0.000
2.330,0.520,9.710,-0.010,0.070,-0.040,0.000
2.360,0.530,9.860,-0.040,0.060,-0.010,0.000
2.430,0.510,9.960,-0.080,0.070,0.020,0.000
2.370,0.400,9.990,-0.130,0.080,0.050,0.000
2.280,0.290,9.920,-0.180,0.090,0.080,0.000
2.130,0.180,9.740,-0.220,0.100,0.100,0.000
1.970,0.060,9.560,-0.240,0.110,0.120,0.000
1.890,-0.040,9.460,-0.250,0.110,0.120,0.000
1.750,-0.160,9.400,-0.260,0.110,0.120,0.000
1.640,-0.320,9.360,-0.260,0.100,0.120,0.000
1.560,-0.440,9.290,-0.260,0.090,0.110,0.000
1.480,-0.550,9.230,-0.240,0.080,0.090,0.000
1.520,-0.620,9.120,-0.230,0.060,0.080,0.000
1.530,-0.680,9.030,-0.200,0.050,0.060,0.000
1.620,-0.700,8.970,-0.180,0.040,0.050,0.000
1.750,-0.720,8.950,-0.160,0.030,0.040,0.000
1.840,-0.760,9.000,-0.150,0.030,0.030,0.000
2.000,-0.740,9.030,-0.140,0.030,0.030,0.000
2.080,-0.770,9.120,-0.130,0.040,0.030,0.000
2.250,-0.790,9.280,-0.130,0.040,0.040,0.000
2.260,-0.750,9.290,-0.120,0.030,0.050,0.000
2.270,-0.820,9.330,-0.110,0.030,0.050,0.000
2.420,-1.020,9.600,-0.110,0.020,0.060,0.000
2.410,-1.010,9.560,-0.130,0.010,0.070,0.000
2.330,-0.980,9.220,-0.140,-0.000,0.070,0.000
2.260,-0.910,9.110,-0.120,-0.010,0.070,0.000
2.170,-1.070,9.170,-0.120,-0.010,0.080,0.000
2.070,-1.010,9.140,-0.120,-0.020,0.080,0.000
1.780,-0.860,8.740,-0.100,-0.020,0.080,0.000
1.730,-0.810,8.590,-0.060,-0.000,0.060,0.000
1.860,-0.850,8.790,-0.030,0.000,0.050,0.000
1.850,-0.820,8.730,-0.030,0.020,0.050,0.000
1.810,-0.740,8.430,-0.020,0.040,0.040,0.000
1.790,-0.730,8.200,-0.000,0.080,0.030,0.000
1.860,-0.630,8.030,0.030,0.120,0.030,0.000
1.910,-0.560,7.950,0.060,0.160,0.030,0.000
1.870,-0.650,8.110,0.080,0.190,0.030,0.000
1.950,-0.720,8.380,0.070,0.210,0.030,0.000
2.010,-0.720,8.570,0.050,0.210,0.030,0.000
2.540,-0.900,9.180,0.010,0.090,0.040,0.000
2.720,-0.910,9.210,-0.000,0.030,0.050,0.000
2.780,-0.890,9.110,-0.010,-0.010,0.060,0.000
2.770,-0.770,8.960,0.010,-0.020,0.070,0.000
2.640,-0.550,8.880,0.020,-0.000,0.070,0.000
2.380,-0.360,8.820,0.050,0.040,0.080,0.000
1.790,0.070,8.870,0.070,0.140,0.070,0.000
1.560,0.250,8.990,0.060,0.190,0.070,0.000
1.340,0.400,9.180,0.050,0.240,0.070,0.000
1.170,0.500,9.470,0.030,0.270,0.070,0.000
1.160,0.550,9.840,0.020,0.280,0.070,0.000
1.130,0.560,10.240,0.010,0.270,0.080,0.000
1.200,0.520,10.660,0.000,0.240,0.080,0.000
1.300,0.470,11.060,-0.000,0.190,0.090,0.000
1.390,0.350,11.360,-0.020,0.130,0.090,0.000
1.560,0.270,11.610,-0.030,0.070,0.090,0.000
1.670,0.190,11.730,-0.050,0.010,0.090,0.000
1.810,0.180,11.710,-0.080,-0.030,0.090,0.000
1.990,0.220,11.680,-0.100,-0.060,0.090,0.000
2.130,0.210,11.610,-0.120,-0.070,0.100,0.000
2.300,0.240,11.550,-0.140,-0.070,0.120,0.000
2.310,0.280,11.510,-0.150,-0.060,0.140,0.000
2.220,0.300,11.500,-0.160,-0.050,0.160,0.000
1.950,0.280,11.540,-0.160,-0.040,0.190,0.000
1.530,0.140,11.620,-0.160,-0.030,0.200,0.000
1.200,0.060,11.720,-0.160,-0.030,0.210,0.000
0.860,-0.010,11.790,-0.160,-0.040,0.210,0.000
0.500,-0.180,11.830,-0.180,-0.110,0.200,0.000
0.370,-0.360,11.610,-0.190,-0.150,0.190,0.000
0.380,-0.560,11.310,-0.190,-0.200,0.180,0.000
0.430,-0.800,10.960,-0.190,-0.250,0.150,0.000
0.560,-1.070,10.570,-0.180,-0.280,0.120,0.000
0.790,-1.300,10.230,-0.170,-0.310,0.080,0.000
1.030,-1.520,9.930,-0.150,-0.330,0.040,0.000
1.350,-1.620,9.600,-0.120,-0.350,0.000,0.000
1.630,-1.710,9.360,-0.080,-0.360,-0.030,0.000
2.000,-1.740,9.280,-0.050,-0.370,-0.060,0.000
2.350,-1.720,9.150,-0.030,-0.370,-0.070,0.000
2.530,-1.790,8.880,-0.020,-0.370,-0.090,0.000
2.790,-1.870,8.590,-0.000,-0.360,-0.110,0.000
3.020,-1.880,8.300,0.020,-0.330,-0.150,0.000
3.090,-1.840,8.140,0.060,-0.260,-0.200,0.000
3.380,-1.430,7.980,0.110,-0.150,-0.260,0.000
3.450,-0.980,8.050,0.150,-0.000,-0.310,0.000
3.470,-0.450,8.390,0.180,0.150,-0.330,0.000
3.320,0.020,9.140,0.190,0.270,-0.320,0.000
1.890,0.090,12.460,0.270,0.090,-0.200,0.000
1.950,-0.170,12.640,0.260,-0.060,-0.210,0.000
2.030,-0.320,12.050,0.240,-0.170,-0.230,0.000
2.370,-0.270,11.170,0.230,-0.220,-0.270,0.000
2.750,-0.140,10.460,0.230,-0.190,-0.310,0.000
3.210,-0.010,10.130,0.250,-0.120,-0.350,0.000
3.570,0.200,10.100,0.270,-0.020,-0.390,0.000
3.850,0.480,10.310,0.290,0.080,-0.420,0.000
3.970,0.760,10.600,0.310,0.180,-0.440,0.000
3.680,0.890,10.900,0.310,0.270,-0.450,0.000
3.150,1.010,11.020,0.310,0.360,-0.460,0.000
2.480,1.100,11.190,0.350,0.440,-0.460,0.000
1.820,1.060,11.700,0.410,0.500,-0.460,0.000
1.300,1.000,12.540,0.500,0.530,-0.470,0.000
0.840,0.970,13.560,0.620,0.510,-0.480,0.000
0.660,1.000,14.520,0.750,0.450,-0.510,0.000
0.670,1.150,15.220,0.880,0.360,-0.540,0.000
0.840,1.280,15.780,0.980,0.260,-0.580,0.000
1.210,1.430,16.090,1.040,0.170,-0.610,0.000
1.500,1.620,15.860,1.060,0.110,-0.650,0.000
1.730,1.910,15.470,1.070,0.080,-0.690,0.000
1.970,2.240,15.410,1.070,0.080,-0.730,0.000
2.080,2.800,15.080,1.060,0.140,-0.770,0.000
2.090,3.300,14.990,1.070,0.220,-0.780,0.000
2.000,3.630,15.410,1.070,0.300,-0.770,0.000
2.090,4.010,15.990,1.070,0.350,-0.760,0.000
2.110,4.410,16.490,1.050,0.360,-0.750,0.000
2.080,4.700,16.940,1.010,0.330,-0.740,0.000
1.730,5.350,17.960,0.740,0.190,-0.740,0.000
1.600,5.440,18.220,0.610,0.160,-0.750,0.000
1.500,5.500,18.360,0.470,0.130,-0.780,0.000
1.550,5.540,18.370,0.330,0.110,-0.810,0.000
1.710,5.430,18.170,0.200,0.090,-0.840,0.000
1.990,5.020,17.820,0.060,0.070,-0.850,0.000
2.180,4.400,17.130,-0.070,0.040,-0.860,0.000
2.250,3.850,16.180,-0.160,0.030,-0.860,0.000
2.390,3.450,15.310,-0.230,0.020,-0.860,0.000
2.490,3.120,14.640,-0.260,0.030,-0.860,0.000
2.510,2.840,14.150,-0.270,0.050,-0.850,0.000
2.410,2.620,13.890,-0.260,0.070,-0.840,0.000
2.270,2.450,13.860,-0.240,0.100,-0.830,0.000
2.260,2.280,14.120,-0.220,0.120,-0.830,0.000
2.240,2.110,14.370,-0.200,0.130,-0.820,0.000
2.220,1.920,14.530,-0.170,0.130,-0.800,0.000
2.300,1.690,14.740,-0.130,0.130,-0.790,0.000
2.390,1.520,14.750,-0.080,0.130,-0.780,0.000
2.540,1.480,14.600,-0.010,0.130,-0.760,0.000
2.600,1.430,14.460,0.080,0.140,-0.740,0.000
2.730,1.390,14.370,0.160,0.160,-0.720,0.000
2.900,1.440,14.220,0.230,0.170,-0.710,0.000
2.980,1.550,14.060,0.290,0.200,-0.700,0.000
3.140,1.680,13.950,0.350,0.230,-0.690,0.000
3.250,1.740,13.980,0.400,0.280,-0.680,0.000
3.280,1.740,14.090,0.440,0.330,-0.670,0.000
2.530,1.700,14.500,0.620,0.480,-0.660,0.000
2.160,1.860,14.640,0.680,0.500,-0.670,0.000
1.860,1.970,14.860,0.720,0.490,-0.680,0.000
1.590,2.090,15.170,0.760,0.480,-0.700,0.000
1.470,2.240,15.500,0.790,0.470,-0.710,0.000
1.460,2.370,15.920,0.810,0.450,-0.730,0.000
1.600,2.570,16.280,0.830,0.420,-0.740,0.000
1.810,2.760,16.520,0.840,0.380,-0.750,0.000
2.040,2.880,16.640,0.840,0.340,-0.750,0.000
2.350,2.980,16.650,0.840,0.320,-0.760,0.000
2.590,3.020,16.720,0.820,0.300,-0.750,0.000
2.790,3.040,16.810,0.800,0.290,-0.750,0.000
2.970,3.140,16.940,0.770,0.300,-0.750,0.000
3.030,3.260,17.050,0.740,0.300,-0.750,0.000
3.030,3.350,17.150,0.720,0.310,-0.750,0.000
2.930,3.360,17.340,0.690,0.310,-0.750,0.000
2.850,3.350,17.500,0.660,0.300,-0.760,0.000
2.810,3.370,17.510,0.630,0.290,-0.760,0.000
2.750,3.330,17.320,0.600,0.270,-0.780,0.000
2.800,3.320,16.900,0.580,0.240,-0.790,0.000
2.800,3.320,16.390,0.560,0.220,-0.800,0.000
2.800,3.350,15.820,0.540,0.200,-0.810,0.000
2.830,3.440,15.250,0.510,0.180,-0.820,0.000
2.820,3.500,14.740,0.480,0.160,-0.830,0.000
2.890,3.490,14.250,0.450,0.140,-0.830,0.000
3.020,2.670,12.070,0.250,0.050,-0.790,0.000
3.140,2.100,10.690,0.160,0.020,-0.740,0.000
3.110,1.830,9.940,0.130,0.010,-0.710,0.000
3.170,1.620,9.220,0.120,0.010,-0.670,0.000
3.120,1.410,8.540,0.110,0.010,-0.630,0.000
3.070,1.190,7.870,0.110,0.010,-0.590,0.000
2.990,1.030,7.210,0.120,0.010,-0.540,0.000
2.870,0.860,6.580,0.130,0.010,-0.500,0.000
2.630,0.540,5.120,0.180,0.010,-0.410,0.000
2.560,0.400,4.520,0.210,-0.000,-0.370,0.000
2.430,0.290,3.960,0.240,-0.020,-0.340,0.000
2.310,0.170,3.360,0.280,-0.030,-0.310,0.000
2.180,0.090,2.720,0.320,-0.050,-0.290,0.000
2.020,0.000,2.110,0.370,-0.060,-0.280,0.000
1.880,-0.070,1.600,0.420,-0.060,-0.270,0.000
1.700,-0.150,1.150,0.480,-0.050,-0.270,0.000
1.540,-0.230,0.730,0.530,-0.040,-0.280,0.000
1.430,-0.280,0.350,0.580,-0.020,-0.300,0.000
1.310,-0.310,0.030,0.620,-0.000,-0.330,0.000
1.310,-0.290,-0.280,0.670,0.010,-0.360,0.000
1.240,-0.110,-1.020,0.790,0.020,-0.420,0.000
1.250,0.000,-1.390,0.860,0.020,-0.450,0.000
1.140,0.060,-1.730,0.940,0.020,-0.480,0.000
1.160,0.120,-1.930,1.030,0.030,-0.500,0.000
1.100,0.140,-2.070,1.100,0.070,-0.520,0.000
0.930,0.110,-2.280,1.170,0.120,-0.540,0.000
0.850,0.110,-2.420,1.240,0.190,-0.560,0.000
0.740,0.080,-2.480,1.300,0.250,-0.590,0.000
0.720,0.090,-2.560,1.370,0.310,-0.610,0.000
0.650,0.080,-2.630,1.440,0.360,-0.630,0.000
0.610,0.050,-2.720,1.510,0.420,-0.660,0.000
0.600,-0.000,-2.690,1.570,0.470,-0.680,0.000
0.510,-0.140,-2.500,1.620,0.530,-0.700,0.000
0.560,-0.270,-2.220,1.650,0.590,-0.710,0.000
0.700,-0.410,-1.850,1.660,0.640,-0.720,0.000
0.980,-0.600,-1.360,1.630,0.680,-0.730,0.000
1.440,-0.730,-0.680,1.560,0.710,-0.710,0.000
1.920,-0.750,0.040,1.440,0.730,-0.680,0.000
2.270,-0.820,0.610,1.280,0.730,-0.620,0.000
2.230,-1.010,0.980,1.090,0.720,-0.560,0.000
1.830,-1.230,1.130,0.880,0.720,-0.500,0.000
1.460,-1.220,1.100,0.650,0.760,-0.460,0.000
1.030,-1.260,1.010,0.430,0.810,-0.420,0.000
0.740,-1.330,0.850,0.220,0.890,-0.380,0.000
0.540,-1.350,0.660,0.030,0.980,-0.350,0.000
0.370,-1.380,0.600,-0.120,1.060,-0.330,0.000
0.310,-1.400,0.660,-0.260,1.140,-0.310,0.000
0.260,-1.360,0.730,-0.370,1.210,-0.290,0.000
0.090,-1.090,1.310,-0.570,1.330,-0.270,0.000
0.060,-0.870,1.660,-0.600,1.330,-0.290,0.000
0.110,-0.620,2.280,-0.610,1.310,-0.310,0.000
0.310,-0.380,3.050,-0.600,1.280,-0.320,0.000
0.550,-0.150,3.900,-0.570,1.230,-0.330,0.000
0.760,-0.000,5.210,-0.480,1.170,-0.350,0.000
1.100,0.190,7.110,-0.300,1.070,-0.380,0.000
1.340,0.460,9.760,0.080,0.850,-0.420,0.000
1.540,0.620,12.000,0.500,0.620,-0.460,0.000
1.770,0.720,14.250,0.970,0.360,-0.480,0.000
1.990,0.790,16.510,1.430,0.100,-0.460,0.000
2.180,0.950,18.290,1.750,-0.120,-0.410,0.000
2.080,1.320,18.940,1.880,-0.270,-0.340,0.000
1.500,3.100,17.060,1.790,-0.380,-0.240,0.000
1.060,4.070,15.400,1.700,-0.380,-0.250,0.000
0.780,5.130,13.740,1.610,-0.370,-0.290,0.000
0.600,6.110,11.980,1.540,-0.370,-0.350,0.000
0.510,7.020,10.460,1.490,-0.370,-0.410,0.000
0.430,7.850,9.450,1.450,-0.410,-0.450,0.000
0.250,8.530,8.760,1.420,-0.470,-0.490,0.000
0.090,9.200,8.340,1.370,-0.540,-0.500,0.000
-0.130,9.790,8.170,1.320,-0.600,-0.510,0.000
-0.310,10.250,8.360,1.270,-0.650,-0.510,0.000
-0.360,10.500,9.090,1.200,-0.710,-0.520,0.000
-0.150,10.460,10.070,1.080,-0.810,-0.520,0.000
0.440,10.230,10.830,0.890,-0.930,-0.500,0.000
1.730,8.260,9.830,0.140,-1.180,-0.290,0.000
1.650,7.420,9.130,-0.040,-1.220,-0.220,0.000
1.460,6.590,8.500,-0.140,-1.250,-0.180,0.000
1.370,5.920,8.190,-0.180,-1.280,-0.160,0.000
1.410,5.540,7.940,-0.170,-1.320,-0.140,0.000
1.500,5.440,7.930,-0.130,-1.340,-0.110,0.000
1.740,5.700,8.680,-0.130,-1.360,-0.040,0.000
1.990,5.840,9.040,-0.180,-1.360,-0.010,0.000
2.200,5.970,8.990,-0.250,-1.370,-0.010,0.000
2.280,6.190,8.660,-0.310,-1.380,-0.010,0.000
2.180,6.450,8.410,-0.360,-1.370,-0.020,0.000
2.220,6.750,8.500,-0.410,-1.340,-0.030,0.000
2.240,6.940,8.910,-0.500,-1.320,-0.040,0.000
2.240,7.070,9.280,-0.610,-1.290,-0.050,0.000
2.260,7.190,9.430,-0.730,-1.270,-0.060,0.000
2.150,7.230,9.210,-0.880,-1.250,-0.050,0.000
2.200,7.300,8.940,-0.990,-1.230,-0.030,0.000
2.240,7.300,8.840,-1.100,-1.210,0.010,0.000
2.290,7.280,8.800,-1.200,-1.190,0.040,0.000
2.360,7.240,8.710,-1.320,-1.170,0.080,0.000
2.430,7.200,8.460,-1.430,-1.150,0.120,0.000
2.800,6.510,7.630,-1.710,-1.100,0.270,0.000
2.800,6.000,7.360,-1.780,-1.080,0.320,0.000
2.670,5.430,7.200,-1.830,-1.060,0.360,0.000
2.630,4.870,7.130,-1.860,-1.050,0.390,0.000
2.650,3.760,6.940,-1.880,-1.040,0.440,0.000
2.730,3.250,6.810,-1.850,-1.040,0.470,0.000
2.760,2.740,6.660,-1.790,-1.030,0.500,0.000
2.850,2.320,6.520,-1.700,-1.020,0.520,0.000
2.850,1.930,6.370,-1.590,-1.000,0.530,0.000
2.830,1.590,6.260,-1.450,-0.980,0.540,0.000
2.790,1.320,6.230,-1.310,-0.950,0.550,0.000
2.670,1.090,6.280,-1.170,-0.920,0.550,0.000
2.650,0.950,6.370,-1.040,-0.880,0.540,0.000
2.630,0.850,6.430,-0.920,-0.850,0.530,0.000
2.650,0.770,6.510,-0.810,-0.810,0.510,0.000
2.750,0.720,6.530,-0.710,-0.770,0.480,0.000
2.810,0.600,6.620,-0.610,-0.730,0.460,0.000
2.960,0.570,6.670,-0.520,-0.690,0.430,0.000
3.060,0.570,6.700,-0.420,-0.640,0.410,0.000
3.110,0.550,6.720,-0.340,-0.590,0.390,0.000
3.140,0.560,6.690,-0.250,-0.550,0.370,0.000
3.050,0.540,6.690,-0.170,-0.510,0.350,0.000
2.980,0.530,6.690,-0.100,-0.460,0.320,0.000
2.890,0.530,6.720,-0.030,-0.420,0.300,0.000
2.850,0.530,6.790,0.030,-0.380,0.270,0.000
2.870,0.550,6.800,0.080,-0.350,0.250,0.000
2.820,0.560,6.640,0.140,-0.320,0.240,0.000
2.890,0.490,6.510,0.190,-0.280,0.240,0.000
3.030,0.360,6.440,0.250,-0.230,0.240,0.000
3.220,0.280,6.320,0.300,-0.190,0.240,0.000
