2.060,-0.090,9.280,-0.030,0.080,0.040,0.000
3.510,0.290,6.250,0.360,-0.140,0.260,0.000
3.760,0.340,6.150,0.420,-0.090,0.280,0.000
3.970,0.490,6.090,0.490,-0.040,0.300,0.000
3.960,0.700,6.160,0.570,0.010,0.320,0.000
3.900,1.060,6.360,0.650,0.070,0.330,0.000
3.790,1.470,6.640,0.730,0.140,0.330,0.000
3.520,1.780,6.960,0.790,0.210,0.330,0.000
3.240,2.030,7.240,0.840,0.270,0.330,0.000
2.910,2.180,7.450,0.870,0.320,0.320,0.000
2.690,2.260,7.480,0.890,0.350,0.320,0.000
2.560,2.350,7.400,0.910,0.380,0.310,0.000
2.380,2.370,7.430,0.920,0.400,0.300,0.000
2.260,2.370,7.610,0.930,0.430,0.290,0.000
2.110,2.330,7.870,0.920,0.450,0.270,0.000
1.970,2.250,8.250,0.910,0.470,0.240,0.000
1.970,2.170,8.660,0.900,0.490,0.210,0.000
2.110,2.080,9.300,0.900,0.510,0.160,0.000
2.280,2.130,9.530,0.910,0.510,0.150,0.000
2.450,2.260,9.630,0.920,0.500,0.140,0.000
2.700,2.540,9.630,0.930,0.510,0.140,0.000
2.860,2.830,9.500,0.930,0.520,0.150,0.000
2.980,3.090,9.280,0.920,0.540,0.160,0.000
3.080,3.330,9.310,0.900,0.570,0.180,0.000
3.040,3.530,9.630,0.860,0.610,0.200,0.000
2.920,3.730,9.970,0.790,0.640,0.220,0.000
2.700,3.890,9.970,0.720,0.650,0.240,0.000
2.510,4.040,9.980,0.680,0.650,0.270,0.000
2.300,4.150,10.300,0.650,0.630,0.290,0.000
2.120,4.240,10.710,0.600,0.590,0.320,0.000
2.240,4.540,11.320,0.350,0.420,0.440,0.000
2.430,4.650,11.260,0.280,0.380,0.470,0.000
2.610,4.620,11.260,0.200,0.350,0.510,0.000
2.670,4.360,11.220,0.120,0.330,0.550,0.000
2.740,3.990,11.090,0.040,0.310,0.590,0.000
2.780,3.620,10.990,-0.020,0.280,0.620,0.000
2.790,3.240,10.950,-0.070,0.260,0.650,0.000
2.880,2.950,10.890,-0.110,0.230,0.670,0.000
2.920,2.650,10.800,-0.140,0.210,0.690,0.000
2.950,2.360,10.710,-0.160,0.200,0.700,0.000
2.950,2.130,10.510,-0.170,0.190,0.710,0.000
2.930,1.970,10.310,-0.190,0.190,0.710,0.000
2.870,1.870,10.260,-0.200,0.190,0.710,0.000
2.720,1.720,10.180,-0.220,0.210,0.690,0.000
2.570,1.540,10.120,-0.230,0.230,0.660,0.000
2.530,1.420,10.180,-0.240,0.250,0.610,0.000
2.440,1.250,10.360,-0.250,0.250,0.560,0.000
2.490,1.090,10.720,-0.250,0.230,0.500,0.000
2.600,0.990,11.180,-0.270,0.200,0.460,0.000
2.760,0.970,11.600,-0.300,0.170,0.430,0.000
2.890,1.030,11.900,-0.340,0.140,0.410,0.000
2.860,1.080,12.060,-0.380,0.110,0.400,0.000
2.850,1.130,12.060,-0.410,0.080,0.390,0.000
2.810,1.240,11.800,-0.430,0.060,0.370,0.000
2.890,1.310,11.380,-0.450,0.040,0.350,0.000
3.040,1.380,10.930,-0.460,0.030,0.330,0.000
3.060,1.370,10.400,-0.480,0.020,0.310,0.000
3.130,1.310,9.830,-0.510,0.030,0.280,0.000
3.160,1.210,9.270,-0.520,0.030,0.250,0.000
3.230,0.770,8.350,-0.510,0.060,0.200,0.000
3.110,0.510,7.990,-0.480,0.080,0.160,0.000
3.010,0.260,7.640,-0.430,0.110,0.130,0.000
2.870,0.000,7.350,-0.370,0.140,0.090,0.000
2.700,-0.280,7.200,-0.290,0.160,0.040,0.000
2.490,-0.590,6.900,-0.110,0.220,-0.080,0.000
2.380,-0.650,6.910,-0.010,0.240,-0.140,0.000
2.270,-0.560,6.950,0.100,0.270,-0.210,0.000
2.240,-0.350,6.990,0.190,0.290,-0.270,0.000
2.300,0.110,7.140,0.290,0.300,-0.330,0.000
2.350,0.550,7.310,0.340,0.300,-0.370,0.000
2.460,1.010,7.510,0.380,0.310,-0.400,0.000
2.480,1.430,7.770,0.400,0.310,-0.430,0.000
2.500,1.820,8.100,0.400,0.310,-0.450,0.000
2.440,2.430,8.450,0.380,0.290,-0.480,0.000
2.390,2.580,8.500,0.370,0.280,-0.490,0.000
2.270,2.680,8.550,0.370,0.250,-0.490,0.000
2.140,2.730,8.690,0.370,0.230,-0.500,0.000
2.010,2.830,8.780,0.360,0.190,-0.490,0.000
1.830,2.900,8.690,0.350,0.160,-0.490,0.000
1.760,2.960,8.490,0.340,0.120,-0.490,0.000
1.710,2.990,8.170,0.320,0.070,-0.480,0.000
1.750,2.960,7.950,0.290,0.040,-0.470,0.000
1.810,2.940,7.760,0.270,0.020,-0.470,0.000
1.920,2.930,7.580,0.230,0.010,-0.470,0.000
2.150,2.900,7.390,0.210,0.020,-0.480,0.000
2.350,2.940,7.260,0.190,0.040,-0.490,0.000
2.550,3.050,7.310,0.180,0.070,-0.490,0.000
2.690,3.220,7.620,0.170,0.100,-0.500,0.000
2.760,3.370,8.020,0.140,0.130,-0.490,0.000
2.840,3.480,8.080,0.100,0.160,-0.480,0.000
2.850,3.520,7.860,0.070,0.180,-0.460,0.000
2.930,3.550,7.750,0.070,0.200,-0.440,0.000
3.050,3.670,7.810,0.070,0.200,-0.420,0.000
3.020,3.770,7.830,0.080,0.210,-0.400,0.000
3.010,3.870,7.800,0.070,0.220,-0.370,0.000
2.890,3.930,7.740,0.050,0.230,-0.340,0.000
2.770,3.990,7.700,0.010,0.250,-0.320,0.000
2.710,4.090,7.620,-0.040,0.260,-0.300,0.000
2.540,4.170,7.540,-0.090,0.280,-0.280,0.000
2.410,4.230,7.660,-0.160,0.310,-0.270,0.000
2.200,4.290,7.980,-0.240,0.330,-0.260,0.000
1.940,4.300,8.360,-0.330,0.340,-0.250,0.000
1.700,4.240,8.650,-0.440,0.340,-0.240,0.000
1.420,4.100,8.860,-0.550,0.340,-0.240,0.000
1.290,3.910,9.070,-0.630,0.330,-0.240,0.000
1.190,3.710,9.280,-0.700,0.300,-0.240,0.000
1.080,3.440,9.460,-0.750,0.270,-0.240,0.000
0.980,3.170,9.650,-0.780,0.240,-0.250,0.000
0.800,2.880,9.730,-0.810,0.200,-0.260,0.000
0.740,2.700,9.610,-0.830,0.150,-0.280,0.000
0.710,2.650,9.370,-0.850,0.100,-0.310,0.000
0.710,2.680,9.180,-0.870,0.060,-0.330,0.000
0.790,2.860,9.070,-0.900,0.020,-0.360,0.000
0.820,3.120,8.940,-0.920,-0.020,-0.380,0.000
1.020,3.360,8.950,-0.940,-0.050,-0.400,0.000
1.280,3.500,8.990,-0.950,-0.090,-0.400,0.000
1.570,3.520,9.070,-0.940,-0.130,-0.400,0.000
1.940,3.570,9.150,-0.940,-0.170,-0.390,0.000
2.240,3.630,9.120,-0.930,-0.200,-0.380,0.000
2.460,3.690,9.020,-0.950,-0.210,-0.360,0.000
2.630,3.760,8.890,-0.980,-0.200,-0.350,0.000
2.750,3.800,8.680,-1.020,-0.180,-0.330,0.000
2.840,3.840,8.560,-1.090,-0.140,-0.310,0.000
2.770,3.810,8.560,-1.160,-0.100,-0.290,0.000
2.620,3.760,8.630,-1.240,-0.070,-0.270,0.000
2.430,3.680,8.700,-1.310,-0.050,-0.250,0.000
2.240,3.480,8.810,-1.360,-0.040,-0.220,0.000
2.270,3.250,8.830,-1.400,-0.040,-0.200,0.000
2.350,2.990,8.770,-1.420,-0.030,-0.190,0.000
2.490,2.720,8.680,-1.430,-0.030,-0.170,0.000
2.650,2.470,8.570,-1.440,-0.020,-0.160,0.000
2.750,2.220,8.430,-1.430,-0.010,-0.150,0.000
2.860,2.010,8.320,-1.420,0.010,-0.140,0.000
2.880,1.820,8.210,-1.400,0.030,-0.140,0.000
2.900,1.640,8.160,-1.370,0.040,-0.140,0.000
2.950,1.470,8.220,-1.330,0.060,-0.140,0.000
2.920,1.280,8.300,-1.280,0.070,-0.150,0.000
2.930,1.140,8.370,-1.230,0.080,-0.160,0.000
2.850,1.020,8.440,-1.180,0.090,-0.160,0.000
2.750,0.940,8.450,-1.120,0.100,-0.160,0.000
2.670,0.880,8.450,-1.060,0.110,-0.150,0.000
2.590,0.790,8.480,-1.000,0.120,-0.140,0.000
2.590,0.720,8.440,-0.940,0.110,-0.130,0.000
2.550,0.670,8.340,-0.890,0.100,-0.120,0.000
2.600,0.680,8.200,-0.840,0.090,-0.110,0.000
2.650,0.720,8.080,-0.790,0.090,-0.090,0.000
2.660,0.660,8.040,-0.750,0.090,-0.080,0.000
2.760,0.630,8.040,-0.700,0.090,-0.060,0.000
2.830,0.600,7.920,-0.650,0.090,-0.040,0.000
2.960,0.630,7.850,-0.590,0.100,-0.020,0.000
3.000,0.580,8.010,-0.550,0.100,0.000,0.000
2.890,0.550,8.120,-0.510,0.120,0.030,0.000
2.850,0.700,8.030,-0.490,0.130,0.040,0.000
2.700,0.850,8.010,-0.460,0.140,0.060,0.000
2.580,0.960,8.110,-0.440,0.150,0.070,0.000
2.480,0.990,8.250,-0.440,0.160,0.080,0.000
2.320,0.960,8.390,-0.440,0.160,0.080,0.000
2.190,0.930,8.410,-0.450,0.160,0.090,0.000
2.010,0.840,8.530,-0.440,0.170,0.090,0.000
1.880,0.740,8.660,-0.440,0.180,0.080,0.000
1.820,0.670,8.790,-0.430,0.180,0.080,0.000
1.660,0.550,8.900,-0.430,0.180,0.080,0.000
1.550,0.450,9.020,-0.420,0.170,0.080,0.000
1.420,0.350,9.100,-0.400,0.160,0.070,0.000
1.300,0.280,9.220,-0.370,0.150,0.070,0.000
1.280,0.320,9.640,-0.260,0.070,0.060,0.000
1.370,0.410,9.980,-0.200,0.010,0.070,0.000
1.360,0.540,10.290,-0.140,-0.050,0.090,0.000
1.360,0.820,10.380,-0.080,-0.110,0.110,0.000
1.470,1.140,10.350,-0.030,-0.160,0.120,0.000
1.630,1.310,10.400,-0.020,-0.200,0.130,0.000
1.910,1.460,10.260,-0.050,-0.230,0.130,0.000
2.050,1.620,9.830,-0.100,-0.240,0.140,0.000
2.120,1.800,9.290,-0.150,-0.230,0.140,0.000
2.220,1.990,8.810,-0.200,-0.200,0.150,0.000
2.260,2.100,8.540,-0.240,-0.170,0.150,0.000
2.310,2.170,8.320,-0.270,-0.150,0.160,0.000
2.280,2.170,8.110,-0.300,-0.130,0.180,0.000
2.240,2.100,8.130,-0.330,-0.110,0.190,0.000
2.180,2.100,8.320,-0.370,-0.110,0.210,0.000
2.060,2.240,8.440,-0.410,-0.100,0.230,0.000
2.070,2.370,8.430,-0.450,-0.100,0.250,0.000
2.060,2.240,8.520,-0.470,-0.110,0.280,0.000
2.070,1.960,8.660,-0.480,-0.130,0.300,0.000
2.180,1.820,8.690,-0.480,-0.160,0.320,0.000
2.270,1.690,8.690,-0.470,-0.170,0.330,0.000
2.490,1.610,8.720,-0.460,-0.170,0.340,0.000
2.710,1.650,8.680,-0.450,-0.160,0.360,0.000
2.760,1.750,8.500,-0.450,-0.140,0.390,0.000
2.740,1.830,8.390,-0.460,-0.120,0.400,0.000
2.660,1.900,8.390,-0.480,-0.100,0.420,0.000
2.660,1.950,8.420,-0.520,-0.080,0.430,0.000
2.560,1.910,8.440,-0.560,-0.060,0.450,0.000
2.460,1.810,8.490,-0.600,-0.050,0.460,0.000
2.500,1.700,8.550,-0.640,-0.040,0.480,0.000
2.520,1.560,8.570,-0.670,-0.040,0.490,0.000
2.610,1.470,8.610,-0.690,-0.030,0.510,0.000
2.670,1.410,8.710,-0.700,-0.020,0.520,0.000
2.650,1.330,8.770,-0.720,-0.010,0.540,0.000
2.690,1.260,8.820,-0.730,0.010,0.550,0.000
2.630,1.190,8.820,-0.740,0.020,0.550,0.000
2.560,1.120,8.790,-0.750,0.040,0.560,0.000
2.460,1.030,8.770,-0.760,0.060,0.570,0.000
2.320,0.930,8.780,-0.760,0.070,0.570,0.000
2.250,0.870,8.790,-0.770,0.080,0.570,0.000
2.150,0.740,8.790,-0.770,0.080,0.570,0.000
2.180,0.640,8.770,-0.770,0.080,0.570,0.000
2.220,0.530,8.730,-0.770,0.070,0.560,0.000
2.270,0.380,8.620,-0.770,0.060,0.560,0.000
2.360,0.270,8.540,-0.760,0.060,0.550,0.000
2.370,0.150,8.470,-0.740,0.060,0.550,0.000
2.410,0.030,8.400,-0.720,0.070,0.540,0.000
2.390,-0.070,8.370,-0.700,0.080,0.530,0.000
2.310,-0.150,8.310,-0.670,0.090,0.520,0.000
2.290,-0.160,8.260,-0.640,0.100,0.500,0.000
2.200,-0.230,8.250,-0.620,0.120,0.480,0.000
2.200,-0.320,8.170,-0.590,0.130,0.460,0.000
2.130,-0.370,8.150,-0.560,0.130,0.440,0.000
2.020,-0.430,8.080,-0.540,0.140,0.420,0.000
1.980,-0.450,8.040,-0.520,0.150,0.400,0.000
1.880,-0.440,8.000,-0.490,0.160,0.380,0.000
1.910,-0.450,8.010,-0.460,0.160,0.360,0.000
1.930,-0.480,8.090,-0.440,0.160,0.330,0.000
1.910,-0.550,8.200,-0.420,0.160,0.310,0.000
1.930,-0.620,8.310,-0.410,0.150,0.290,0.000
1.890,-0.710,8.340,-0.390,0.140,0.270,0.000
1.940,-0.760,8.410,-0.370,0.130,0.250,0.000
1.980,-0.830,8.440,-0.350,0.120,0.240,0.000
2.020,-0.880,8.450,-0.320,0.120,0.220,0.000
2.150,-0.910,8.440,-0.280,0.110,0.210,0.000
2.220,-0.910,8.450,-0.240,0.110,0.200,0.000
2.320,-0.650,8.300,-0.180,0.120,0.200,0.000
2.260,-0.430,8.260,-0.160,0.130,0.200,0.000
2.260,-0.160,8.260,-0.160,0.140,0.200,0.000
2.150,0.060,8.210,-0.180,0.150,0.200,0.000
2.100,0.230,8.130,-0.200,0.150,0.200,0.000
2.050,0.320,8.090,-0.240,0.160,0.200,0.000
1.990,0.310,8.070,-0.270,0.160,0.210,0.000
2.020,0.280,8.130,-0.290,0.160,0.210,0.000
2.020,0.200,8.230,-0.310,0.150,0.210,0.000
2.060,0.120,8.400,-0.320,0.140,0.210,0.000
2.090,0.070,8.540,-0.320,0.130,0.220,0.000
2.090,0.040,8.700,-0.320,0.120,0.220,0.000
2.160,0.060,8.790,-0.320,0.100,0.220,0.000
2.140,0.100,8.800,-0.320,0.080,0.220,0.000
2.150,0.170,8.800,-0.320,0.070,0.230,0.000
2.140,0.280,8.700,-0.330,0.050,0.230,0.000
2.070,0.330,8.650,-0.350,0.040,0.220,0.000
2.060,0.370,8.590,-0.370,0.040,0.220,0.000
1.990,0.350,8.530,-0.400,0.030,0.220,0.000
1.950,0.320,8.460,-0.430,0.030,0.220,0.000
1.920,0.290,8.450,-0.460,0.020,0.210,0.000
1.850,0.220,8.430,-0.490,0.020,0.210,0.000
1.870,0.180,8.420,-0.520,0.020,0.210,0.000
1.870,0.120,8.380,-0.560,0.010,0.210,0.000
1.870,0.050,8.320,-0.590,0.010,0.200,0.000
1.880,0.020,8.260,-0.630,0.010,0.200,0.000
1.850,-0.040,8.190,-0.660,0.020,0.200,0.000
1.890,-0.080,8.100,-0.690,0.020,0.200,0.000
1.880,-0.120,8.040,-0.710,0.020,0.190,0.000
1.870,-0.160,8.030,-0.720,0.020,0.190,0.000
1.890,-0.190,8.040,-0.720,0.030,0.180,0.000
1.840,-0.260,8.070,-0.720,0.030,0.180,0.000
1.860,-0.310,8.070,-0.710,0.030,0.170,0.000
1.850,-0.330,8.050,-0.700,0.020,0.170,0.000
1.830,-0.370,7.980,-0.700,0.020,0.160,0.000
1.880,-0.390,7.920,-0.690,0.020,0.150,0.000
1.890,-0.410,7.860,-0.680,0.030,0.140,0.000
1.960,-0.440,7.810,-0.670,0.030,0.130,0.000
1.970,-0.470,7.780,-0.660,0.040,0.130,0.000
1.950,-0.540,7.740,-0.650,0.060,0.120,0.000
1.970,-0.600,7.700,-0.640,0.070,0.110,0.000
1.900,-0.680,7.670,-0.640,0.090,0.100,0.000
1.910,-0.720,7.600,-0.630,0.100,0.090,0.000
1.900,-0.760,7.540,-0.630,0.110,0.080,0.000
1.910,-0.880,7.380,-0.630,0.140,0.080,0.000
1.860,-0.960,7.280,-0.620,0.150,0.080,0.000
1.850,-1.100,7.110,-0.610,0.180,0.080,0.000
1.820,-1.200,7.050,-0.600,0.190,0.080,0.000
1.850,-1.290,7.010,-0.590,0.200,0.080,0.000
1.770,-1.380,6.880,-0.570,0.220,0.090,0.000
1.760,-1.450,6.810,-0.550,0.230,0.080,0.000
1.760,-1.510,6.860,-0.510,0.240,0.070,0.000
1.770,-1.580,6.920,-0.470,0.240,0.060,0.000
1.880,-1.640,6.980,-0.430,0.240,0.050,0.000
1.900,-1.690,7.040,-0.390,0.240,0.050,0.000
1.980,-1.710,7.110,-0.350,0.240,0.040,0.000
2.090,-1.740,7.230,-0.300,0.230,0.050,0.000
2.160,-1.800,7.320,-0.240,0.230,0.050,0.000
2.210,-1.810,7.390,-0.180,0.230,0.060,0.000
2.140,-1.830,7.460,-0.120,0.230,0.070,0.000
2.100,-1.820,7.510,-0.070,0.230,0.070,0.000
1.990,-1.800,7.550,-0.030,0.240,0.080,0.000
1.880,-1.770,7.610,0.010,0.240,0.090,0.000
1.640,-1.680,7.770,0.060,0.220,0.100,0.000
1.560,-1.650,7.770,0.080,0.210,0.110,0.000
1.440,-1.650,7.750,0.090,0.200,0.120,0.000
1.330,-1.660,7.740,0.110,0.180,0.120,0.000
1.330,-1.650,7.730,0.120,0.170,0.120,0.000
1.300,-1.650,7.760,0.130,0.150,0.120,0.000
1.340,-1.660,7.780,0.140,0.130,0.120,0.000
1.370,-1.680,7.800,0.150,0.120,0.120,0.000
1.570,-1.710,7.800,0.180,0.090,0.120,0.000
1.660,-1.750,7.810,0.190,0.070,0.120,0.000
1.820,-1.760,7.840,0.210,0.060,0.130,0.000
1.990,-1.750,7.890,0.230,0.050,0.130,0.000
2.110,-1.750,7.960,0.250,0.040,0.140,0.000
2.260,-1.700,8.010,0.270,0.030,0.150,0.000
2.280,-1.670,8.090,0.290,0.030,0.160,0.000
2.270,-1.590,8.150,0.300,0.030,0.170,0.000
2.230,-1.500,8.240,0.310,0.030,0.180,0.000
2.120,-1.430,8.360,0.310,0.030,0.190,0.000
2.060,-1.320,8.480,0.310,0.040,0.190,0.000
1.920,-1.260,8.580,0.300,0.030,0.200,0.000
1.800,-1.210,8.660,0.260,0.020,0.200,0.000
1.730,-1.210,8.620,0.250,0.010,0.200,0.000
1.750,-1.220,8.600,0.230,0.000,0.200,0.000
1.710,-1.230,8.590,0.220,-0.010,0.190,0.000
1.750,-1.240,8.600,0.210,-0.010,0.190,0.000
1.820,-1.240,8.650,0.200,-0.020,0.180,0.000
1.830,-1.240,8.680,0.190,-0.030,0.180,0.000
1.950,-1.250,8.750,0.190,-0.030,0.170,0.000
2.000,-1.280,8.840,0.180,-0.030,0.160,0.000
2.090,-1.300,8.870,0.170,-0.030,0.160,0.000
2.200,-1.340,8.950,0.150,-0.020,0.160,0.000
2.210,-1.370,9.020,0.140,-0.010,0.150,0.000
2.240,-1.390,9.080,0.120,0.010,0.150,0.000
2.180,-1.390,9.170,0.110,0.020,0.150,0.000
2.130,-1.370,9.230,0.100,0.020,0.140,0.000
2.040,-1.310,9.290,0.090,0.020,0.140,0.000
1.920,-1.300,9.350,0.090,0.020,0.130,0.000
1.870,-1.280,9.440,0.080,0.000,0.130,0.000
1.810,-1.260,9.480,0.080,-0.010,0.120,0.000
1.850,-1.230,9.440,0.070,-0.030,0.110,0.000
1.980,-1.190,9.220,0.060,-0.050,0.090,0.000
2.090,-1.180,9.090,0.050,-0.040,0.080,0.000
2.120,-1.220,8.990,0.050,-0.030,0.080,0.000
2.180,-1.270,8.930,0.050,-0.020,0.070,0.000
2.210,-1.280,8.930,0.050,0.000,0.060,0.000
2.170,-1.310,8.970,0.050,0.020,0.060,0.000
2.190,-1.310,9.030,0.050,0.040,0.050,0.000
2.130,-1.320,9.090,0.050,0.040,0.050,0.000
2.130,-1.330,9.110,0.060,0.050,0.050,0.000
2.160,-1.310,9.170,0.070,0.050,0.040,0.000
2.120,-1.330,9.200,0.080,0.040,0.040,0.000
2.170,-1.290,9.230,0.090,0.030,0.040,0.000
2.150,-1.280,9.270,0.110,0.030,0.030,0.000
2.130,-1.260,9.320,0.120,0.020,0.030,0.000
2.120,-1.240,9.410,0.140,0.010,0.030,0.000
2.070,-1.250,9.430,0.150,-0.010,0.030,0.000
2.120,-1.230,9.440,0.160,-0.020,0.030,0.000
2.110,-1.200,9.440,0.170,-0.030,0.030,0.000
2.150,-1.170,9.380,0.190,-0.040,0.020,0.000
2.250,-1.100,9.300,0.200,-0.050,0.020,0.000
2.270,-1.060,9.180,0.210,-0.050,0.020,0.000
2.360,-0.990,9.070,0.220,-0.040,0.020,0.000
2.390,-0.940,8.960,0.220,-0.030,0.030,0.000
2.430,-0.900,8.880,0.230,-0.020,0.030,0.000
2.460,-0.860,8.810,0.230,-0.000,0.040,0.000
2.390,-0.860,8.800,0.230,0.010,0.040,0.000
2.370,-0.850,8.860,0.240,0.030,0.050,0.000
2.310,-0.850,8.960,0.240,0.040,0.050,0.000
2.240,-0.880,9.070,0.250,0.040,0.060,0.000
2.200,-0.880,9.190,0.260,0.040,0.060,0.000
2.120,-0.910,9.310,0.280,0.030,0.060,0.000
2.130,-0.910,9.390,0.290,0.010,0.060,0.000
2.130,-0.890,9.470,0.310,-0.000,0.060,0.000
2.120,-0.880,9.500,0.330,-0.020,0.060,0.000
2.190,-0.830,9.530,0.340,-0.040,0.060,0.000
2.220,-0.770,9.530,0.350,-0.050,0.060,0.000
2.290,-0.700,9.560,0.360,-0.060,0.060,0.000
