2.060,-0.090,9.280,-0.030,0.080,0.040,0.000
3.500,-3.790,6.800,2.760,0.260,0.040,0.000
3.250,-3.140,7.120,2.770,0.370,0.060,0.000
3.120,-2.830,7.280,2.770,0.420,0.070,0.000
3.070,-2.490,7.370,2.760,0.480,0.070,0.000
2.920,-2.150,7.490,2.770,0.530,0.070,0.000
2.830,-1.800,7.660,2.770,0.590,0.070,0.000
2.760,-1.440,7.890,2.780,0.640,0.070,0.000
2.640,-1.090,8.190,2.800,0.700,0.080,0.000
2.600,-0.720,8.540,2.810,0.740,0.080,0.000
2.480,-0.350,8.970,2.810,0.780,0.100,0.000
2.360,0.050,9.450,2.800,0.810,0.120,0.000
2.270,0.490,9.920,2.780,0.830,0.150,0.000
2.050,0.870,10.420,2.760,0.860,0.190,0.000
1.880,1.250,11.080,2.720,0.880,0.240,0.000
1.580,1.610,11.950,2.660,0.900,0.290,0.000
1.320,1.950,12.990,2.550,0.920,0.330,0.000
1.100,2.380,13.970,2.400,0.940,0.380,0.000
1.010,2.830,14.950,2.210,0.950,0.420,0.000
1.090,3.390,15.660,1.980,0.950,0.490,0.000
1.060,3.850,16.200,1.750,0.930,0.580,0.000
0.860,4.210,16.430,1.500,0.880,0.690,0.000
0.630,4.530,16.480,1.250,0.820,0.790,0.000
0.220,4.730,16.190,1.000,0.760,0.890,0.000
-0.190,4.890,15.760,0.770,0.690,0.970,0.000
-0.650,4.990,14.990,0.560,0.630,1.040,0.000
-0.960,5.050,14.260,0.390,0.560,1.090,0.000
-1.320,5.060,13.330,0.250,0.480,1.130,0.000
-1.710,5.010,12.470,0.160,0.390,1.130,0.000
-2.060,4.950,11.590,0.100,0.310,1.120,0.000
-2.470,4.890,10.800,0.080,0.220,1.070,0.000
-2.780,4.820,10.130,0.080,0.140,1.010,0.000
-2.950,4.760,9.640,0.090,0.070,0.920,0.000
-3.110,4.660,9.250,0.100,0.000,0.830,0.000
-3.030,4.580,9.040,0.110,-0.060,0.730,0.000
-2.930,4.510,8.840,0.100,-0.110,0.640,0.000
-2.430,4.190,8.200,0.030,-0.230,0.350,0.000
-1.860,4.030,8.250,0.000,-0.250,0.250,0.000
-1.110,3.780,8.550,-0.050,-0.280,0.160,0.000
-0.430,3.420,8.770,-0.130,-0.310,0.100,0.000
0.090,3.030,8.850,-0.220,-0.320,0.070,0.000
0.340,2.610,8.770,-0.320,-0.320,0.050,0.000
0.520,2.210,8.710,-0.400,-0.300,0.050,0.000
0.640,1.850,8.680,-0.450,-0.280,0.040,0.000
0.740,1.480,8.770,-0.480,-0.250,0.040,0.000
0.850,1.150,8.900,-0.500,-0.240,0.040,0.000
0.910,0.860,9.040,-0.520,-0.230,0.030,0.000
1.030,0.670,9.120,-0.530,-0.230,0.030,0.000
1.160,0.560,9.120,-0.540,-0.220,0.040,0.000
1.260,0.470,9.090,-0.540,-0.220,0.040,0.000
1.400,0.410,9.040,-0.540,-0.210,0.050,0.000
1.460,0.320,9.000,-0.540,-0.200,0.060,0.000
1.560,0.230,8.940,-0.550,-0.180,0.070,0.000
1.600,0.150,8.850,-0.540,-0.160,0.070,0.000
1.580,0.060,8.790,-0.530,-0.130,0.070,0.000
1.660,-0.030,8.770,-0.520,-0.100,0.070,0.000
1.630,-0.120,8.770,-0.500,-0.080,0.060,0.000
1.640,-0.210,8.840,-0.480,-0.050,0.060,0.000
1.590,-0.350,8.940,-0.450,-0.010,0.050,0.000
1.530,-0.470,9.010,-0.420,0.020,0.040,0.000
1.510,-0.570,9.080,-0.400,0.040,0.040,0.000
1.420,-0.680,9.150,-0.370,0.060,0.030,0.000
1.430,-0.740,9.220,-0.340,0.080,0.030,0.000
1.400,-0.800,9.260,-0.310,0.090,0.020,0.000
1.360,-0.900,9.290,-0.280,0.100,0.020,0.000
1.360,-0.970,9.320,-0.240,0.120,0.020,0.000
1.290,-1.050,9.390,-0.200,0.130,0.020,0.000
1.280,-1.110,9.460,-0.160,0.140,0.020,0.000
1.230,-1.150,9.490,-0.130,0.150,0.020,0.000
1.140,-1.210,9.510,-0.080,0.170,0.020,0.000
1.060,-1.200,9.540,-0.050,0.180,0.020,0.000
0.910,-1.220,9.600,-0.020,0.190,0.030,0.000
0.840,-1.200,9.620,0.010,0.200,0.030,0.000
0.710,-1.140,9.620,0.030,0.200,0.030,0.000
0.610,-1.030,9.610,0.050,0.200,0.030,0.000
0.540,-0.860,9.580,0.070,0.200,0.030,0.000
0.410,-0.560,9.490,0.100,0.180,0.030,0.000
0.370,-0.450,9.420,0.110,0.170,0.030,0.000
0.350,-0.350,9.350,0.110,0.160,0.030,0.000
0.370,-0.260,9.250,0.120,0.150,0.030,0.000
0.340,-0.190,9.160,0.130,0.140,0.030,0.000
0.380,-0.110,9.090,0.140,0.130,0.030,0.000
0.370,-0.030,9.050,0.160,0.120,0.030,0.000
0.340,0.050,9.040,0.180,0.110,0.030,0.000
0.370,0.160,9.080,0.190,0.100,0.030,0.000
0.320,0.270,9.130,0.200,0.090,0.030,0.000
0.350,0.390,9.190,0.200,0.080,0.040,0.000
0.370,0.500,9.270,0.200,0.070,0.040,0.000
0.380,0.570,9.300,0.190,0.060,0.040,0.000
0.440,0.660,9.340,0.180,0.060,0.040,0.000
0.440,0.730,9.420,0.160,0.050,0.040,0.000
0.510,0.790,9.450,0.140,0.040,0.040,0.000
0.540,0.860,9.470,0.120,0.040,0.040,0.000
0.560,0.890,9.470,0.100,0.040,0.040,0.000
0.640,0.940,9.500,0.080,0.030,0.040,0.000
0.660,0.960,9.500,0.060,0.030,0.040,0.000
0.720,0.990,9.500,0.040,0.030,0.040,0.000
0.780,1.010,9.490,0.010,0.030,0.040,0.000
0.850,1.040,9.490,-0.000,0.030,0.040,0.000
0.850,1.020,9.500,-0.020,0.030,0.040,0.000
0.890,0.990,9.530,-0.030,0.030,0.040,0.000
0.910,0.960,9.560,-0.050,0.040,0.040,0.000
0.890,0.900,9.540,-0.060,0.040,0.040,0.000
0.930,0.860,9.580,-0.080,0.050,0.040,0.000
0.900,0.810,9.610,-0.090,0.060,0.040,0.000
0.920,0.740,9.590,-0.100,0.060,0.040,0.000
0.930,0.680,9.600,-0.120,0.070,0.040,0.000
0.910,0.610,9.610,-0.130,0.070,0.040,0.000
0.940,0.560,9.590,-0.140,0.080,0.040,0.000
0.910,0.510,9.580,-0.140,0.080,0.040,0.000
0.910,0.430,9.550,-0.150,0.090,0.040,0.000
0.920,0.380,9.510,-0.160,0.090,0.040,0.000
0.880,0.310,9.490,-0.160,0.090,0.040,0.000
0.910,0.240,9.450,-0.160,0.100,0.040,0.000
0.850,0.180,9.410,-0.160,0.100,0.040,0.000
0.850,0.090,9.400,-0.150,0.100,0.040,0.000
0.840,0.030,9.360,-0.140,0.100,0.040,0.000
0.790,-0.030,9.340,-0.140,0.100,0.040,0.000
0.800,-0.080,9.330,-0.130,0.110,0.040,0.000
0.740,-0.120,9.320,-0.120,0.110,0.040,0.000
0.710,-0.170,9.280,-0.110,0.110,0.040,0.000
0.700,-0.180,9.270,-0.100,0.110,0.040,0.000
0.660,-0.230,9.260,-0.090,0.110,0.040,0.000
0.680,-0.250,9.260,-0.080,0.110,0.040,0.000
0.660,-0.260,9.250,-0.070,0.100,0.040,0.000
0.640,-0.280,9.250,-0.060,0.100,0.040,0.000
0.660,-0.270,9.240,-0.050,0.100,0.040,0.000
0.630,-0.260,9.220,-0.030,0.090,0.040,0.000
0.670,-0.240,9.230,-0.020,0.090,0.040,0.000
0.660,-0.210,9.250,-0.010,0.090,0.040,0.000
0.640,-0.210,9.250,-0.000,0.080,0.040,0.000
0.680,-0.160,9.210,0.010,0.080,0.040,0.000
0.640,-0.110,9.220,0.020,0.080,0.040,0.000
0.680,-0.060,9.220,0.030,0.080,0.040,0.000
0.670,-0.000,9.250,0.040,0.080,0.040,0.000
0.660,0.020,9.260,0.040,0.070,0.040,0.000
0.710,0.060,9.290,0.050,0.070,0.040,0.000
0.660,0.110,9.330,0.050,0.070,0.040,0.000
0.700,0.170,9.360,0.050,0.070,0.040,0.000
0.720,0.220,9.360,0.050,0.070,0.040,0.000
0.720,0.250,9.380,0.050,0.070,0.040,0.000
0.780,0.310,9.400,0.050,0.070,0.040,0.000
0.760,0.350,9.450,0.050,0.070,0.040,0.000
0.810,0.410,9.470,0.050,0.070,0.040,0.000
0.800,0.440,9.480,0.040,0.070,0.040,0.000
0.810,0.470,9.470,0.040,0.070,0.040,0.000
0.830,0.510,9.500,0.030,0.070,0.040,0.000
0.800,0.520,9.520,0.030,0.070,0.040,0.000
0.830,0.540,9.520,0.020,0.080,0.040,0.000
0.820,0.570,9.510,0.010,0.080,0.040,0.000
0.810,0.560,9.540,0.010,0.080,0.040,0.000
0.830,0.580,9.560,-0.000,0.080,0.040,0.000
0.790,0.570,9.530,-0.010,0.080,0.040,0.000
0.810,0.570,9.520,-0.020,0.090,0.040,0.000
0.800,0.570,9.500,-0.020,0.090,0.040,0.000
0.770,0.550,9.510,-0.030,0.090,0.040,0.000
0.790,0.550,9.500,-0.040,0.090,0.040,0.000
0.750,0.520,9.500,-0.050,0.090,0.040,0.000
0.770,0.510,9.490,-0.050,0.090,0.040,0.000
0.770,0.480,9.470,-0.060,0.090,0.040,0.000
0.750,0.420,9.430,-0.060,0.090,0.040,0.000
0.760,0.410,9.440,-0.070,0.090,0.040,0.000
0.720,0.370,9.440,-0.070,0.090,0.040,0.000
0.730,0.350,9.420,-0.070,0.090,0.040,0.000
0.720,0.320,9.410,-0.080,0.090,0.040,0.000
0.700,0.280,9.390,-0.080,0.090,0.040,0.000
0.740,0.250,9.370,-0.080,0.090,0.040,0.000
0.690,0.210,9.370,-0.080,0.090,0.040,0.000
0.700,0.190,9.360,-0.080,0.090,0.040,0.000
0.700,0.160,9.370,-0.080,0.090,0.040,0.000
0.670,0.120,9.370,-0.070,0.090,0.040,0.000
0.710,0.110,9.380,-0.070,0.090,0.040,0.000
0.670,0.080,9.360,-0.070,0.080,0.040,0.000
0.680,0.080,9.340,-0.060,0.080,0.040,0.000
0.690,0.070,9.330,-0.060,0.080,0.040,0.000
0.670,0.040,9.320,-0.060,0.080,0.040,0.000
0.730,0.030,9.320,-0.050,0.080,0.040,0.000
0.710,0.020,9.330,-0.050,0.080,0.040,0.000
0.720,0.020,9.340,-0.040,0.070,0.040,0.000
0.740,0.030,9.350,-0.040,0.070,0.040,0.000
0.720,0.030,9.320,-0.030,0.070,0.040,0.000
0.750,0.050,9.320,-0.030,0.070,0.040,0.000
0.720,0.050,9.330,-0.020,0.070,0.040,0.000
0.770,0.070,9.360,-0.020,0.070,0.040,0.000
0.770,0.090,9.350,-0.010,0.070,0.040,0.000
0.770,0.100,9.360,-0.010,0.070,0.040,0.000
0.820,0.120,9.360,-0.000,0.070,0.040,0.000
0.780,0.120,9.360,-0.000,0.070,0.040,0.000
0.800,0.150,9.370,0.000,0.080,0.040,0.000
0.790,0.180,9.380,0.000,0.080,0.040,0.000
0.780,0.200,9.380,0.010,0.080,0.040,0.000
0.780,0.240,9.400,0.010,0.080,0.040,0.000
0.790,0.260,9.390,0.010,0.080,0.040,0.000
0.790,0.280,9.400,0.010,0.080,0.040,0.000
0.770,0.290,9.410,0.000,0.090,0.040,0.000
0.800,0.320,9.440,0.000,0.090,0.040,0.000
0.750,0.330,9.450,0.000,0.090,0.040,0.000
0.770,0.340,9.450,0.000,0.090,0.040,0.000
0.770,0.350,9.430,-0.000,0.090,0.040,0.000
0.750,0.360,9.440,-0.000,0.090,0.040,0.000
0.790,0.380,9.440,-0.010,0.090,0.040,0.000
0.760,0.380,9.430,-0.010,0.090,0.040,0.000
0.750,0.380,9.440,-0.010,0.090,0.040,0.000
0.760,0.380,9.430,-0.020,0.090,0.040,0.000
0.720,0.380,9.430,-0.020,0.090,0.040,0.000
0.760,0.390,9.440,-0.020,0.090,0.040,0.000
0.720,0.380,9.460,-0.030,0.090,0.040,0.000
0.720,0.370,9.430,-0.030,0.090,0.040,0.000
0.730,0.370,9.420,-0.030,0.090,0.040,0.000
0.690,0.350,9.420,-0.030,0.090,0.040,0.000
0.730,0.350,9.440,-0.040,0.090,0.040,0.000
0.700,0.350,9.440,-0.040,0.090,0.040,0.000
0.700,0.330,9.410,-0.040,0.090,0.040,0.000
0.730,0.320,9.390,-0.040,0.090,0.040,0.000
0.700,0.310,9.390,-0.040,0.080,0.040,0.000
0.720,0.300,9.400,-0.050,0.080,0.040,0.000
0.690,0.230,9.390,-0.050,0.080,0.040,0.000
0.730,0.230,9.400,-0.050,0.080,0.040,0.000
0.710,0.210,9.380,-0.050,0.080,0.040,0.000
0.730,0.200,9.360,-0.050,0.080,0.040,0.000
0.740,0.200,9.340,-0.050,0.080,0.040,0.000
0.700,0.180,9.370,-0.040,0.080,0.040,0.000
0.740,0.180,9.390,-0.040,0.080,0.040,0.000
0.740,0.150,9.400,-0.040,0.080,0.040,0.000
0.760,0.160,9.390,-0.040,0.080,0.040,0.000
0.730,0.160,9.390,-0.030,0.080,0.040,0.000
0.770,0.170,9.390,-0.030,0.080,0.040,0.000
0.780,0.170,9.380,-0.030,0.080,0.040,0.000
0.750,0.150,9.370,-0.020,0.080,0.040,0.000
0.770,0.180,9.380,-0.020,0.080,0.040,0.000
0.760,0.180,9.390,-0.020,0.080,0.040,0.000
0.770,0.190,9.380,-0.020,0.080,0.040,0.000
0.790,0.200,9.390,-0.020,0.080,0.040,0.000
0.750,0.180,9.390,-0.020,0.080,0.040,0.000
0.790,0.200,9.380,-0.010,0.080,0.040,0.000
0.760,0.220,9.370,-0.010,0.080,0.040,0.000
0.760,0.220,9.370,-0.010,0.080,0.040,0.000
0.790,0.240,9.390,-0.010,0.080,0.040,0.000
0.760,0.240,9.370,-0.010,0.090,0.040,0.000
0.790,0.260,9.400,-0.010,0.090,0.040,0.000
0.750,0.270,9.410,-0.010,0.090,0.040,0.000
0.740,0.270,9.420,-0.010,0.090,0.040,0.000
0.750,0.280,9.430,-0.010,0.090,0.040,0.000
0.710,0.280,9.420,-0.010,0.090,0.040,0.000
0.750,0.270,9.430,-0.010,0.090,0.040,0.000
0.730,0.290,9.430,-0.010,0.090,0.040,0.000
0.720,0.290,9.400,-0.010,0.090,0.040,0.000
0.750,0.310,9.390,-0.020,0.090,0.040,0.000
0.700,0.290,9.390,-0.020,0.090,0.040,0.000
0.740,0.280,9.440,-0.020,0.090,0.040,0.000
0.720,0.300,9.460,-0.020,0.090,0.040,0.000
0.700,0.290,9.450,-0.020,0.090,0.040,0.000
0.730,0.320,9.440,-0.020,0.090,0.040,0.000
0.700,0.310,9.430,-0.020,0.080,0.040,0.000
0.730,0.310,9.400,-0.020,0.080,0.040,0.000
0.730,0.320,9.380,-0.020,0.080,0.040,0.000
0.710,0.290,9.420,-0.020,0.080,0.040,0.000
0.740,0.310,9.410,-0.030,0.080,0.040,0.000
0.690,0.300,9.430,-0.030,0.080,0.040,0.000
0.710,0.290,9.430,-0.030,0.080,0.040,0.000
0.720,0.290,9.440,-0.030,0.080,0.040,0.000
0.740,0.260,9.420,-0.030,0.080,0.040,0.000
0.760,0.260,9.440,-0.030,0.080,0.040,0.000
0.720,0.240,9.400,-0.040,0.080,0.040,0.000
0.770,0.240,9.380,-0.040,0.080,0.040,0.000
0.740,0.240,9.360,-0.040,0.080,0.040,0.000
0.750,0.220,9.360,-0.040,0.080,0.040,0.000
0.770,0.230,9.360,-0.040,0.080,0.040,0.000
0.780,0.230,9.390,-0.030,0.080,0.040,0.000
0.740,0.220,9.400,-0.030,0.080,0.040,0.000
0.750,0.220,9.380,-0.030,0.080,0.040,0.000
0.760,0.230,9.390,-0.030,0.080,0.040,0.000
0.740,0.210,9.390,-0.030,0.080,0.040,0.000
0.770,0.210,9.410,-0.030,0.080,0.040,0.000
0.740,0.200,9.410,-0.030,0.080,0.040,0.000
0.740,0.200,9.420,-0.030,0.080,0.040,0.000
0.780,0.220,9.380,-0.030,0.080,0.040,0.000
0.740,0.210,9.370,-0.030,0.080,0.040,0.000
0.780,0.210,9.380,-0.030,0.080,0.040,0.000
0.750,0.210,9.390,-0.030,0.080,0.040,0.000
0.740,0.210,9.390,-0.030,0.080,0.040,0.000
0.760,0.210,9.380,-0.030,0.080,0.040,0.000
0.740,0.200,9.370,-0.030,0.080,0.040,0.000
0.730,0.200,9.380,-0.030,0.090,0.030,0.000
0.730,0.210,9.410,-0.030,0.090,0.030,0.000
0.760,0.230,9.410,-0.030,0.090,0.030,0.000
0.720,0.240,9.400,-0.040,0.090,0.030,0.000
0.750,0.230,9.390,-0.040,0.090,0.030,0.000
0.770,0.230,9.380,-0.040,0.090,0.030,0.000
0.730,0.230,9.380,-0.040,0.090,0.030,0.000
0.750,0.250,9.390,-0.040,0.090,0.030,0.000
0.730,0.240,9.370,-0.040,0.090,0.030,0.000
0.760,0.260,9.370,-0.040,0.090,0.030,0.000
0.760,0.270,9.360,-0.040,0.090,0.030,0.000
0.750,0.260,9.350,-0.040,0.090,0.030,0.000
0.780,0.270,9.370,-0.030,0.080,0.030,0.000
0.750,0.260,9.370,-0.030,0.080,0.030,0.000
0.790,0.270,9.360,-0.030,0.080,0.030,0.000
0.800,0.290,9.380,-0.030,0.080,0.030,0.000
0.760,0.280,9.390,-0.030,0.080,0.030,0.000
0.790,0.280,9.390,-0.030,0.080,0.030,0.000
0.740,0.250,9.400,-0.030,0.080,0.030,0.000
0.790,0.250,9.410,-0.030,0.090,0.030,0.000
0.770,0.270,9.420,-0.030,0.090,0.030,0.000
0.740,0.270,9.410,-0.030,0.090,0.030,0.000
0.770,0.280,9.410,-0.040,0.090,0.030,0.000
0.730,0.270,9.430,-0.040,0.090,0.030,0.000
0.790,0.280,9.390,-0.030,0.090,0.040,0.000
0.740,0.270,9.380,-0.030,0.090,0.040,0.000
0.740,0.270,9.390,-0.030,0.090,0.040,0.000
0.740,0.270,9.420,-0.020,0.080,0.040,0.000
0.700,0.250,9.440,-0.020,0.080,0.040,0.000
0.730,0.250,9.480,-0.020,0.080,0.040,0.000
0.690,0.250,9.470,-0.020,0.080,0.040,0.000
0.680,0.230,9.480,-0.020,0.080,0.040,0.000
0.680,0.230,9.470,-0.030,0.080,0.040,0.000
0.640,0.210,9.500,-0.030,0.090,0.040,0.000
0.690,0.210,9.520,-0.030,0.080,0.040,0.000
0.670,0.210,9.510,-0.040,0.080,0.040,0.000
0.690,0.200,9.470,-0.040,0.080,0.040,0.000
0.720,0.220,9.430,-0.040,0.080,0.040,0.000
0.720,0.230,9.380,-0.040,0.080,0.040,0.000
0.770,0.240,9.350,-0.030,0.080,0.040,0.000
0.760,0.250,9.330,-0.030,0.070,0.040,0.000
0.770,0.250,9.330,-0.030,0.070,0.040,0.000
0.800,0.260,9.340,-0.030,0.080,0.040,0.000
0.760,0.220,9.350,-0.020,0.080,0.040,0.000
0.790,0.230,9.340,-0.020,0.080,0.040,0.000
0.750,0.210,9.370,-0.020,0.080,0.040,0.000
0.750,0.200,9.400,-0.020,0.080,0.040,0.000
0.750,0.210,9.420,-0.030,0.080,0.040,0.000
0.710,0.210,9.430,-0.030,0.080,0.040,0.000
0.750,0.230,9.450,-0.030,0.080,0.040,0.000
0.720,0.210,9.420,-0.030,0.080,0.040,0.000
0.750,0.210,9.350,-0.030,0.080,0.030,0.000
0.790,0.230,9.330,-0.030,0.080,0.030,0.000
0.770,0.230,9.330,-0.030,0.080,0.040,0.000
0.750,0.220,9.320,-0.030,0.080,0.040,0.000
0.770,0.220,9.360,-0.020,0.080,0.040,0.000
0.730,0.190,9.480,-0.030,0.090,0.040,0.000
0.740,0.180,9.500,-0.040,0.090,0.030,0.000
0.760,0.200,9.480,-0.040,0.090,0.030,0.000
0.720,0.210,9.440,-0.040,0.090,0.030,0.000
0.770,0.230,9.440,-0.040,0.080,0.020,0.000
0.790,0.200,9.490,-0.050,0.080,0.020,0.000
0.830,0.170,9.540,-0.050,0.080,0.010,0.000
0.910,0.160,9.530,-0.060,0.080,0.010,0.000
0.950,0.170,9.380,-0.060,0.070,0.010,0.000
1.040,0.230,9.200,-0.050,0.060,0.020,0.000
1.060,0.310,9.040,-0.020,0.060,0.030,0.000
1.090,0.340,8.980,0.020,0.050,0.050,0.000
1.120,0.380,8.980,0.060,0.050,0.060,0.000
1.050,0.410,9.090,0.090,0.060,0.080,0.000
1.020,0.420,9.260,0.110,0.070,0.090,0.000
0.880,0.390,9.430,0.120,0.090,0.100,0.000
0.740,0.350,9.560,0.120,0.100,0.100,0.000
0.650,0.360,9.700,0.100,0.120,0.100,0.000
0.530,0.330,9.830,0.080,0.130,0.090,0.000
0.500,0.320,9.930,0.060,0.130,0.080,0.000
0.470,0.330,9.960,0.030,0.130,0.070,0.000
0.460,0.360,9.980,-0.000,0.130,0.050,0.000
0.520,0.400,9.920,-0.030,0.120,0.040,0.000
0.570,0.460,9.770,-0.050,0.120,0.030,0.000
0.730,0.510,9.590,-0.070,0.120,0.020,0.000
0.830,0.550,9.370,-0.090,0.110,0.020,0.000
0.910,0.540,9.180,-0.100,0.110,0.010,0.000
0.990,0.550,9.070,-0.100,0.110,0.020,0.000
0.960,0.510,9.000,-0.100,0.100,0.020,0.000
0.960,0.480,8.950,-0.100,0.110,0.030,0.000
0.910,0.440,8.960,-0.100,0.110,0.030,0.000
0.850,0.380,8.970,-0.090,0.120,0.040,0.000
0.840,0.340,8.980,-0.100,0.130,0.040,0.000
0.720,0.300,8.990,-0.100,0.140,0.040,0.000
0.690,0.260,9.020,-0.110,0.160,0.040,0.000
0.640,0.230,9.090,-0.110,0.170,0.040,0.000
0.580,0.180,9.150,-0.120,0.180,0.040,0.000
